0.0009490720691731347,3,2
0.0019412277985950256,2,3
0.001838147285688773,5,4
0.00019910518106276985,0,5
0.003808690831173652,9,6
0.003400783492592081,2,7
0.0033872471174408968,1,8
0.0007999254835263089,13,9
0.005916412553115656,15,10
0.004940538160221707,10,11
0.010110386535425247,8,12
0.007380163040199314,14,13
0.006787909633778404,9,14
0.0028156040744495327,11,15
0.007376916047777794,19,16
0.006653354068878364,9,17
0.007530557330200011,2,18
0.008715329489469133,7,19
0.016436663921964585,30,20
0.005608696568508774,21,21
0.01719205523737659,21,22
0.0069010854184749105,39,23
0.015632116558571985,18,24
0.004266600802136933,9,25
0.01174164688197006,26,26
0.0007843321338677077,39,27
0.0067153774231131416,36,28
0.006216065735694421,56,29
0.01700481562163062,43,30
0.023224976005298287,7,31
0.013859582536293326,50,32
0.02398308568839102,30,33
0.01728270058917403,27,34
0.028784353780446623,12,35
0.010957909852179393,69,36
0.015458718552764126,14,37
0.02228022657559623,8,38
0.015360762676124427,10,39
0.01901770002624701,24,40
0.026607227755979623,30,41
0.01845239887493798,35,42
0.005423217073426231,19,43
0.02701773988257008,24,44
0.035145951263666195,38,45
0.023320871287264778,52,46
0.02614445709333577,57,47
0.03720477125720367,80,48
0.046106773344407145,15,49
0.04298332458311391,49,50
0.01623439106077621,78,51
0.011357505136348714,86,52
0.038625174334542954,28,53
0.053526389609378,73,54
0.04812998921983496,18,55
0.04431301526457941,71,56
0.01971265307110437,24,57
0.0027923669501766736,67,58
0.018118230717577274,76,59
0.0262798061774869,32,60
0.0315402979772867,96,61
0.03661249979730005,54,62
0.019305559745301598,10,63
0.017926772077225803,90,64
0.024354458956503296,65,65
0.027564679890486433,31,66
0.034601791468509176,116,67
0.050308938152844596,75,68
0.04646256705613568,35,69
0.041021654230071654,126,70
0.046643174092919557,86,71
0.037534065886126254,52,72
0.020029146724524598,18,73
0.014868461384692694,128,74
0.024841883717662484,102,75
0.03684863866283691,75,76
0.039187703739074924,42,77
0.040586891136530766,154,78
0.05413558487502396,114,79
0.06234623512998998,81,80
0.054082700119555634,47,81
0.03982061208510764,6,82
0.03629905317295127,127,83
0.03441564391728707,92,84
0.02117361837237992,62,85
0.0010777000317310546,42,86
0.015181011908877407,89,87
0.021136151652995504,53,88
0.026921602789114724,7,89
0.045477709151189205,145,90
0.0667713614586231,114,91
0.07856105047125914,85,92
0.07849497408881055,55,93
0.07285692230034525,21,94
0.07142382159468427,174,95
0.07711490671254087,140,96
0.08093172064647496,109,97
0.07636232505696303,80,98
0.06506638101188268,49,99
0.053244053020001285,15,100
0.0478557354681567,179,101
0.04776627068515216,146,102
0.04459466122273568,118,103
0.034015650015022665,93,104
0.016998650331806732,68,105
0.003560025171517518,170,106
0.021889830352409656,135,107
0.03507269401175397,112,108
0.04091136453115069,88,109
0.040555069618296795,60,110
0.03820493139166404,27,111
0.04016519682555014,214,112
0.04897143759717222,182,113
0.060262409690361805,154,114
0.06894864942599917,129,115
0.07273283736773876,106,116
0.07182847856824509,82,117
0.0680077255636992,56,118
0.06377906307764569,29,119
0.06174184194962017,0,120
0.06316474959451718,214,121
0.06675859236923824,190,122
0.06988677997334977,168,123
0.0704690964330314,149,124
0.06775631330443176,131,125
0.06206697389935243,114,126
0.05434315542053278,98,127
0.04576406599464258,83,128
0.03751642813915212,67,129
0.030630061921803453,51,130
0.02597435784301196,32,131
0.02443610600089765,10,132
0.026773550475558884,251,133
0.032888948313232594,230,134
0.04181686527063115,211,135
0.05233209050093486,194,136
0.0632177210232448,178,137
0.0733550233635371,162,138
0.08186370094042053,146,139
0.08822041380356155,129,140
0.09235258404910067,111,141
0.09459023901805498,92,142
0.09555794203897551,72,143
0.09606719416134162,51,144
0.0970402583392827,28,145
0.099370368099977,6,146
0.10367239819950885,276,147
0.10994760917512089,255,148
0.11751728936851158,235,149
0.12522933662093097,216,150
0.1318708272837532,197,151
0.13650421933883244,180,152
0.13864093597557658,162,153
0.13822967847149026,144,154
0.13558480723255412,126,155
0.13121651087511066,107,156
0.1257373508098862,88,157
0.11980514250787204,68,158
0.11414649310505795,47,159
0.10953841389362239,25,160
0.10670410473625593,2,161
0.10609771183769048,303,162
0.10764903071856899,283,163
0.11073248842090358,263,164
0.11439262244093797,244,165
0.1176337597563012,226,166
0.11965647751894778,209,167
0.11995691990761465,193,168
0.1182994780235806,177,169
0.11469164026017294,161,170
0.10929888602118128,145,171
0.10237896064731755,129,172
0.09424412366406922,112,173
0.0852615020698147,95,174
0.07587884328914277,76,175
0.06664542181578113,56,176
0.058283734924527736,34,177
0.051669629782550915,9,178
0.04763597659257485,339,179
0.04654722978740514,313,180
0.04795130971482867,288,181
0.050809397710150674,265,182
0.054033465750886384,245,183
0.05681184456460823,226,184
0.05864892270379419,209,185
0.059302781047294674,192,186
0.0587197103375739,175,187
0.05698485560398579,158,188
0.05428346003109131,141,189
0.05090438373708145,122,190
0.0472438316511691,101,191
0.04383437368174335,79,192
0.041363628608596235,54,193
0.04056534038396443,27,194
0.04196769025801049,0,195
0.045626190048430465,365,196
0.05112380351882433,343,197
0.057840722022499166,323,198
0.0651719679039503,306,199
0.07261423838278405,290,200
0.07977091681712664,275,201
0.08634348549578798,261,202
0.09212331763133515,248,203
0.0969657745159024,235,204
0.1008015755284879,223,205
0.10361161783043306,210,206
0.10542415443048193,197,207
0.10630966366389656,184,208
0.1063659853755401,171,209
0.1057082397099123,157,210
0.10447580915453282,144,211
0.10281521576800405,129,212
0.10087546287682182,114,213
0.09882875134945494,99,214
0.0968439238518437,84,215
0.09510281459527259,68,216
0.09379026224510957,51,217
0.09307354064734379,34,218
0.09309866252698913,17,219
0.0939641467793408,439,220
0.09570905082256112,424,221
0.09829797986726119,409,222
0.10163830679843834,394,223
0.10558050393268205,380,224
0.10995219358071391,366,225
0.11456083481233602,353,226
0.11922209202761251,341,227
0.12376964827197258,329,228
0.12805175624089826,318,229
0.13195060672458678,307,230
0.1353651915496057,296,231
0.1382308303788604,286,232
0.14049545105583403,276,233
0.14213287168890332,266,234
0.14314070365961362,257,235
0.14352059534588515,247,236
0.14329109457341632,238,237
0.1424901055910275,228,238
0.14114588238641787,218,239
0.13930339837469646,209,240
0.1370117670531931,199,241
0.13431388398112817,189,242
0.13125895704224227,179,243
0.1278960988757918,169,244
0.1242740176881913,159,245
0.12044103688379877,149,246
0.11644690166920504,138,247
0.1123452169170029,128,248
0.10818292394093407,117,249
0.1040163168833409,107,250
0.09990273708236136,96,251
0.09590061748993026,84,252
0.09206704065343106,73,253
0.08846367420488538,61,254
0.08514906796069426,49,255
0.08217841607604326,37,256
0.07960585111165676,24,257
0.07746886543295718,11,258
0.07579801675709191,516,259
0.07460843664331421,505,260
0.07390075374783323,493,261
0.07366021882099871,482,262
0.07385626489208728,471,263
0.07445085193492329,461,264
0.07539481786372983,451,265
0.07664112612781239,441,266
0.0781372013802555,431,267
0.07983489248978869,422,268
0.08169085690322123,414,269
0.08366491247139761,406,270
0.0857245081046721,398,271
0.08783916838617845,391,272
0.08998697103919194,384,273
0.09214874356303429,377,274
0.09430636652742652,371,275
0.09645194988342476,364,276
0.09857292840639671,358,277
0.1006617149661236,352,278
0.10271476862432702,347,279
0.10472495010791467,341,280
0.10668767634716157,336,281
0.10860131149884503,330,282
0.11046051434500605,325,283
0.11226090584602882,319,284
0.11400218095722787,314,285
0.11567587870102793,309,286
0.11728132954134173,303,287
0.1188120940644449,298,288
0.12026572612656983,292,289
0.12163557016834609,286,290
0.12292148047147258,281,291
0.12411838710459863,275,292
0.125223331838391,269,293
0.1262343088100009,263,294
0.1271535056435116,256,295
0.12797745943598904,250,296
0.12870990967931617,243,297
0.1293516479615449,236,298
0.12990767029368,229,299
0.13038293839222637,222,300
0.1307823081303301,215,301
0.13111447611566238,207,302
0.13138549174190306,200,303
0.1316081311570373,192,304
0.13178946827624907,184,305
0.13194130282139382,175,306
0.13207677715051164,167,307
0.13220417380082475,159,308
0.13234190497409568,150,309
0.13249949769500247,141,310
0.13269208141864727,132,311
0.13293431433136765,123,312
0.13324038358831178,114,313
0.13362688845298837,104,314
0.13410851911811808,95,315
0.13470063949747207,85,316
0.13541743056578726,75,317
0.13627493575707122,65,318
0.13728800806973301,55,319
0.13847014855180018,45,320
0.1398333462269467,35,321
0.1413879276359821,25,322
0.14314242229531776,15,323
0.1451083633597899,4,324
0.14728652590844316,644,325
0.1496818343648511,635,326
0.15229451896482196,627,327
0.15512062742366764,618,328
0.1581586666560809,610,329
0.16139708736736375,602,330
0.16482822300917943,593,331
0.1684408142286443,585,332
0.17221865888514395,577,333
0.176145962943248,569,334
0.18020486014960124,561,335
0.18437619325945412,554,336
0.18864313405555047,546,337
0.1929790391168503,538,338
0.1973688984367812,531,339
0.20178637591095044,524,340
0.20621145287410786,517,341
0.2106236225609815,510,342
0.21500210281705465,503,343
0.21932607027204562,496,344
0.22357491138410035,489,345
0.2277341351958952,483,346
0.231782959640782,476,347
0.2357076073422943,470,348
0.23948970043701462,463,349
0.24312305881104224,457,350
0.24658977695677659,451,351
0.24988024331923,445,352
0.2529861149386592,439,353
0.2559022444639688,432,354
0.2586217863464146,426,355
0.26113939548776294,420,356
0.2634522104144327,414,357
0.26555865909450643,408,358
0.2674583971145967,402,359
0.26915222931203237,396,360
0.27064201788285985,390,361
0.2719305801720502,384,362
0.2730240097050155,377,363
0.2739256913442694,371,364
0.2746397786343822,365,365
0.2751718333914987,359,366
0.2755287585829718,352,367
0.27572136436561545,346,368
0.27575121155682697,340,369
0.2756274834925581,333,370
0.2753601215213015,327,371
0.27495161061310097,320,372
0.27441578440585884,314,373
0.2737541480206217,307,374
0.27297733374455513,301,375
0.2720923646351478,294,376
0.2711034753678269,287,377
0.270019079167668,281,378
0.26884759564061383,274,379
0.26759217010915104,267,380
0.2662589716065179,260,381
0.2648537949005942,253,382
0.2633820873237214,246,383
0.26184898109272037,239,384
0.2602593298245809,232,385
0.25861774803296733,225,386
0.25692865245676244,218,387
0.25519630413416194,211,388
0.2534248502017762,204,389
0.25161836445818797,197,390
0.24978414810267785,189,391
0.24792398098918875,182,392
0.24604144984524462,175,393
0.24414276958330422,167,394
0.24223400824283203,160,395
0.24031611426125174,153,396
0.2384001853197632,145,397
0.23648533160590116,138,398
0.23458379930796397,130,399
0.23269603162054547,122,400
0.2308309106978964,115,401
0.2289959845368412,107,402
0.22719588697635873,99,403
0.22543807367025326,91,404
0.2237299711848917,83,405
0.22207891486226022,75,406
0.22049208417859054,67,407
0.2189764375832805,59,408
0.21753864868522713,51,409
0.21618775717140004,42,410
0.21492938421408686,34,411
0.21376869553868696,25,412
0.21271480142557087,17,413
0.2117707518299523,8,414
0.21094149776719423,0,415
0.21023469417789709,823,416
0.20965112539694009,816,417
0.20919411012293837,809,418
0.2088659797831231,802,419
0.2086680774172389,795,420
0.2086007655531527,788,421
0.2086634415907186,781,422
0.20885455928884533,774,423
0.2091716550944297,767,424
0.20961137824959603,760,425
0.21016952383841514,753,426
0.21084156303999294,747,427
0.21162214825651898,740,428
0.21250431992422586,733,429
0.21348091833958907,726,430
0.21454412101495782,719,431
0.2156886205677231,713,432
0.21690408588202906,706,433
0.21818310593706453,700,434
0.21951652827544785,693,435
0.2208978341544839,687,436
0.22231636056592943,681,437
0.22376429235654,675,438
0.22523369252736034,669,439
0.2267165412539473,663,440
0.22820477680737797,657,441
0.22969033817839724,651,442
0.23116554897478597,646,443
0.23262653245037848,640,444
0.23406209939394887,634,445
0.23547050462133223,629,446
0.23684197418246822,624,447
0.23817335013442992,618,448
0.23945990397257938,613,449
0.24069565447961058,608,450
0.24187667145674072,603,451
0.2429992570077797,598,452
0.24405995976594105,593,453
0.24505558722423618,588,454
0.2459832160283126,583,455
0.24684020011762386,578,456
0.24762587019022322,574,457
0.24833797379339623,569,458
0.24897362271800388,564,459
0.24953214741706464,560,460
0.2500149042513382,555,461
0.25041770886459847,550,462
0.25074310766192087,546,463
0.25098918809472237,541,464
0.2511564385356683,537,465
0.2512455291646754,532,466
0.25125600550034016,528,467
0.2511893161654378,523,468
0.25104554797056206,519,469
0.25082560056086844,514,470
0.2505311228556842,510,471
0.25016157167122133,505,472
0.24972076577430255,501,473
0.24920629300098168,497,474
0.2486241417659058,492,475
0.2479711795072706,488,476
0.2472521990886924,483,477
0.24646652005865183,479,478
0.24561683771125573,474,479
0.2447045266439569,470,480
0.24373060176248992,465,481
0.24269792484595898,461,482
0.2416064027624437,456,483
0.2404596930712063,452,484
0.2392572780688166,447,485
0.238002838235076,443,486
0.23669618682541402,438,487
0.23534020930510927,434,488
0.23393584385250643,429,489
0.23248434842018006,425,490
0.23098859042702963,420,491
0.22944766307876402,415,492
0.2278662997822203,411,493
0.2262431306654415,406,494
0.22458031436719592,402,495
0.2228805402288093,397,496
0.2211430933374566,392,497
0.2193703675010966,388,498
0.21756433127871252,383,499
0.2157246693862549,378,500
0.2138527721929277,374,501
0.21195185099171684,369,502
0.2100210004487519,364,503
0.20806143138013286,359,504
0.20607437508994852,355,505
0.20406243349790892,350,506
0.20202506839956375,345,507
0.19996336879715348,340,508
0.19787839880383237,335,509
0.1957712005762894,330,510
0.19364348951023203,326,511
0.19149578240692655,321,512
0.18932875282456452,316,513
0.1871433864332852,311,514
0.1849406612767678,306,515
0.1827215505670204,301,516
0.18048702536909791,296,517
0.1782380571664909,291,518
0.17597562028109703,286,519
0.17370069413126465,281,520
0.17141426531586063,276,521
0.16911732950459354,271,522
0.16681089312203767,266,523
0.1644959748163018,261,524
0.16217360669673878,256,525
0.15984483533787466,251,526
0.15751072253689877,246,527
0.15517238388302013,240,528
0.15283197817231367,235,529
0.15048964487876001,230,530
0.14814651137924473,225,531
0.14580403747601167,219,532
0.1434645158831888,214,533
0.1411278051290097,209,534
0.138796299221322,203,535
0.1364710551200457,198,536
0.13415359448683867,192,537
0.13184529403578454,187,538
0.12954830732062575,181,539
0.12726329854045476,175,540
0.12499242261361276,170,541
0.12273784091601068,164,542
0.1205006221994253,158,543
0.11828263908258078,152,544
0.11608574070739319,146,545
0.11391174687743019,140,546
0.11176244218898901,134,547
0.1096405260350839,127,548
0.10754714563217567,121,549
0.1054842057448837,114,550
0.10345450497577875,108,551
0.10145944279610464,101,552
0.09950107592615391,94,553
0.09758172733873328,87,554
0.095703591312817,80,555
0.09386872651733799,73,556
0.09207905008084032,66,557
0.09033633269504049,59,558
0.08864321487332129,51,559
0.08700091256496462,43,560
0.0854123465692586,36,561
0.08387865696155332,28,562
0.08240170043638344,20,563
0.08098309809970157,12,564
0.07962487026889757,3,565
0.07832792303207164,1127,566
0.07709367989588618,1120,567
0.07592298653452585,1113,568
0.0748173449962909,1107,569
0.0737769671871301,1100,570
0.07280234812013957,1093,571
0.07189369649686066,1086,572
0.07105133380812152,1078,573
0.07027467950598083,1071,574
0.06956301017456407,1064,575
0.06891598983556277,1056,576
0.06833218820661636,1049,577
0.0678104245654333,1041,578
0.0673491140157983,1034,579
0.06694639575368122,1026,580
0.0666003268883169,1019,581
0.06630848363244501,1011,582
0.06606878384052095,1004,583
0.06587820041901758,997,584
0.06573434739439978,989,585
0.06563440555201547,982,586
0.06557528387240641,975,587
0.06555404730872283,968,588
0.06556767234284737,961,589
0.06561305592436781,954,590
0.06568756540193356,948,591
0.0657877114358134,941,592
0.0659108295074216,935,593
0.06605373817688626,929,594
0.06621378384400649,922,595
0.06638829874616341,917,596
0.0665746185009212,911,597
0.06677007536204398,905,598
0.06697201001831982,899,599
0.06717840683945633,894,600
0.06738660608673036,889,601
0.06759501876863266,883,602
0.06780124941881222,878,603
0.06800339389706372,873,604
0.0681996181302391,868,605
0.06838852498758709,864,606
0.0685682497991706,859,607
0.06873718424327847,855,608
0.068894298265339,850,609
0.06903807429940986,846,610
0.06916724243735968,842,611
0.06928078469058929,838,612
0.06937771224019632,834,613
0.0694570666110888,830,614
0.06951792078688802,826,615
0.06955938026010408,822,616
0.06958087793130227,819,617
0.06958181570825879,815,618
0.06956128519559644,812,619
0.0695190933880832,808,620
0.06945460707973405,805,621
0.06936726257448186,802,622
0.06925677733099526,799,623
0.06912299123498092,795,624
0.06896549205466913,792,625
0.06878398645734735,789,626
0.06857837031928186,787,627
0.06834853583079972,784,628
0.06809422102401821,781,629
0.06781526173261401,778,630
0.06751173947330692,776,631
0.06718378267649827,773,632
0.0668309607652088,771,633
0.06645392210473076,768,634
0.06605217673965372,766,635
0.06562605681444207,763,636
0.06517582483277634,761,637
0.06470136588603924,759,638
0.0642029125217915,757,639
0.0636807010283513,755,640
0.0631349713192197,753,641
0.0625659668152597,751,642
0.06197393432244657,749,643
0.0613591239111795,747,644
0.06072178879052534,745,645
0.06006236841704884,744,646
0.05938133126602106,742,647
0.05867865086687685,741,648
0.057955343804081384,739,649
0.05721128687649592,738,650
0.05644714810094062,736,651
0.05566359772533615,735,652
0.05486094316284198,734,653
0.05403977970707924,733,654
0.0532007019289042,732,655
0.052344322924420594,732,656
0.05147161001835238,731,657
0.05058289205476451,730,658
0.0496792378883892,730,659
0.04876126696217542,730,660
0.04783003130803021,730,661
0.0468865828395773,730,662
0.045931972989944815,730,663
0.04496725232339754,730,664
0.04399367063749187,731,665
0.043012655305426827,731,666
0.042025809352164586,732,667
0.04103478830840661,734,668
0.040041319005217804,735,669
0.03904744858012423,737,670
0.038055396684185325,739,671
0.03706757258949879,741,672
0.03608691905952639,744,673
0.03511625147255355,747,674
0.03415902407777431,751,675
0.03321895011247474,755,676
0.03230023811589509,759,677
0.031407354935239815,764,678
0.030545351061058337,769,679
0.02971983415065889,775,680
0.028936772126638134,782,681
0.02820266317482164,789,682
0.027524387359862547,797,683
0.026909362097218448,805,684
0.02636500018672746,814,685
0.025898887079586756,824,686
0.025518620374729028,834,687
0.02523110378462406,844,688
0.02504278778951835,856,689
0.024959127278440872,867,690
0.024984152810421104,879,691
0.025120687551429915,891,692
0.02536994971679523,903,693
0.025731582172460202,915,694
0.02620386255815543,926,695
0.026783599665356532,938,696
0.027466708955528506,949,697
0.02824823986314396,959,698
0.029122682282014933,969,699
0.03008431438196196,979,700
0.03112723246322903,988,701
0.032245700400903535,996,702
0.03343412377117885,1004,703
0.03468719847274585,1011,704
0.0360000201039999,1018,705
0.03736795482542977,1024,706
0.0387868014042432,1030,707
0.040252702920450016,1035,708
0.0417621356728708,1040,709
0.0433118571167247,1044,710
0.044899052493544374,1048,711
0.046521142099272404,1052,712
0.048175515762409825,1055,713
0.049860263738234975,1059,714
0.05157337110820301,1061,715
0.05331301948940998,1064,716
0.055077532028313246,1066,717
0.05686546576814636,1068,718
0.05867551180783003,1070,719
0.0605063439534305,1072,720
0.0623568497358559,1073,721
0.06422596689105953,1075,722
0.06611281216847217,1076,723
0.06801633465856512,1077,724
0.06993570667326005,1078,725
0.07187009306273273,1079,726
0.07381899852560278,1079,727
0.07578146532191296,1080,728
0.07775688087080908,1080,729
0.07974463444018598,1081,730
0.081744277226712,1081,731
0.08375502272266017,1081,732
0.08577639923766776,1081,733
0.0878079327520627,1081,734
0.08984914697674325,1081,735
0.0918995634142634,1081,736
0.09395870142670307,1081,737
0.09602607830833375,1081,738
0.09810120936379477,1081,739
0.10018382569619977,1080,740
0.10227361764464216,1080,741
0.10436980477433656,1080,742
0.10647240669673266,1079,743
0.10858080578730576,1079,744
0.110694699201128,1078,745
0.11281372588778427,1078,746
0.11493760443537458,1077,747
0.11706566755779171,1077,748
0.1191982201370959,1076,749
0.12133426463385272,1075,750
0.12347363456215017,1075,751
0.1256164321577296,1074,752
0.1277618292501961,1073,753
0.1299095393018347,1072,754
0.1320593852792198,1072,755
0.1342113155088125,1071,756
0.13636466490251736,1070,757
0.13851914698009948,1069,758
0.14067447543650247,1068,759
0.142830364204665,1067,760
0.1449865275224363,1066,761
0.14714268000131558,1065,762
0.14929871080113508,1065,763
0.15145413197417423,1064,764
0.1536086551429139,1063,765
0.15576199713418978,1062,766
0.15791387550840155,1061,767
0.16006400863485878,1060,768
0.16221211576740902,1059,769
0.1643579171225911,1058,770
0.16650113395299224,1057,771
0.1686414886303312,1056,772
0.17077870471812825,1055,773
0.17291260307708933,1053,774
0.17504294473016593,1052,775
0.17716935996283373,1051,776
0.17929157784957933,1050,777
0.18140932905166002,1049,778
0.1835223458982239,1048,779
0.18563036246427034,1047,780
0.1877331146509564,1046,781
0.1898303402639809,1045,782
0.19192177998612953,1043,783
0.19400766573074518,1042,784
0.19608728359062508,1041,785
0.1981603796774482,1040,786
0.20022670238828807,1039,787
0.20228600248268164,1038,788
0.20433803315684984,1037,789
0.20638311487578664,1035,790
0.20842056550618682,1034,791
0.210450054273457,1033,792
0.21247134471619003,1032,793
0.21448420315965,1031,794
0.21648900767145343,1029,795
0.2184851331711363,1028,796
0.22047217535129846,1027,797
0.22244991218961074,1026,798
0.22441836440659568,1024,799
0.22637775712936825,1023,800
0.2283272293999167,1022,801
0.23026657177742194,1021,802
0.23219573302852078,1019,803
0.23411522105482963,1018,804
0.23602400286255606,1017,805
0.23792188240323067,1016,806
0.23980903080061927,1014,807
0.24168565302270137,1013,808
0.24355083762508647,1012,809
0.24540440262627242,1011,810
0.24724704477424958,1009,811
0.24907806197473678,1008,812
0.25089696696631597,1007,813
0.2527039970332215,1005,814
0.25449947257430716,1004,815
0.25628237621075906,1003,816
0.2580526321757295,1001,817
0.25981129196758396,1000,818
0.26155695361489834,999,819
0.26328947221383814,998,820
0.2650100527325354,996,821
0.26671733364090405,995,822
0.26841109046603656,994,823
0.27009260023862813,992,824
0.27176046412498195,991,825
0.2734145069446019,989,826
0.2750560935693195,988,827
0.27668360662354846,987,828
0.2782973099811067,985,829
0.27989800466911563,984,830
0.28148433499660724,983,831
0.28305707744621267,981,832
0.28461611577035684,980,833
0.2861605323053649,979,834
0.28769179789440746,977,835
0.28920851519999985,976,836
0.29071096404024815,974,837
0.29219976216624377,973,838
0.29367359165898355,972,839
0.29513394601170967,970,840
0.2965795567051899,969,841
0.2980107991599973,967,842
0.29942804150884106,966,843
0.30083011226044665,964,844
0.30221886388519914,963,845
0.3035923123078319,962,846
0.304951897660609,960,847
0.306296697319896,959,848
0.3076270710294701,957,849
0.3089431641168196,956,850
0.3102443648319365,954,851
0.3115317180709981,953,852
0.31280381075717417,951,853
0.31406241456375905,950,854
0.31530551782127814,949,855
0.31653535710080166,947,856
0.31774971507665667,946,857
0.3189506953758265,944,858
0.32013635388993933,943,859
0.3213086232986202,941,860
0.3224656487803542,940,861
0.3236093769907756,938,862
0.3247378555550432,937,863
0.3258532327599002,935,864
0.32695338378529837,933,865
0.3280405050626964,932,866
0.3291126512458584,930,867
0.33017154446190755,929,868
0.3312159229524886,927,869
0.3322467355864643,926,870
0.33326360011779993,924,871
0.3342664951027054,923,872
0.33525611489970614,921,873
0.3362312697002999,920,874
0.33719392840272494,918,875
0.3381422330469599,916,876
0.3390775287022687,915,877
0.33999934976400675,913,878
0.3409074289030245,912,879
0.341803081708944,910,880
0.34268485845254204,908,881
0.34355397584419434,907,882
0.34441010517044013,905,883
0.3452526683087639,903,884
0.3460834217771493,902,885
0.3469008796894086,900,886
0.3477054022640417,899,887
0.3484981075583656,897,888
0.34927777442317043,895,889
0.35004496860533724,894,890
0.3508004529147854,892,891
0.3515432322163874,890,892
0.35227376272249145,889,893
0.35299294207492865,887,894
0.35369975551701305,885,895
0.3543943282066323,883,896
0.3550781102077977,882,897
0.355749893109913,880,898
0.35640977946835944,878,899
0.3570585306978271,877,900
0.3576962276988073,875,901
0.35832237442442905,873,902
0.3589370976803583,871,903
0.35954136433954303,870,904
0.36013472211044695,868,905
0.3607170032925391,866,906
0.36128833444709746,864,907
0.36184943963933885,863,908
0.36240022888601175,861,909
0.36294041338136784,859,910
0.36347011869370566,857,911
0.36398947001064424,855,912
0.36449936775572644,854,913
0.36499921190548706,852,914
0.36548904251208547,850,915
0.36596898295532815,848,916
0.36643915603586874,846,917
0.3668999419570267,845,918
0.3673516248263586,843,919
0.3677938733574311,841,920
0.36822680787013923,839,921
0.36865054794515406,837,922
0.36906521239358875,835,923
0.3694709192298142,833,924
0.36986789255787383,832,925
0.3702565089685095,830,926
0.3706364866602115,828,927
0.37100794043153773,826,928
0.37137098416952385,824,929
0.37172573082772803,822,930
0.37207229240731987,820,931
0.3724107799396683,818,932
0.372741303467844,816,933
0.37306397203164826,814,934
0.3733788936536338,812,935
0.37368617532349496,810,936
0.3739859229871886,808,937
0.3742782415349398,806,938
0.37456325323142053,805,939
0.3748411112294188,803,940
0.3751118218271622,801,941
0.3753754858750937,799,942
0.3756322031264476,797,943
0.37588207223026726,795,944
0.3761251907258046,793,945
0.37636165503826313,791,946
0.3765915702908689,788,947
0.3768151278953958,786,948
0.37703233808733855,784,949
0.3772432925086893,782,950
0.3774480816744831,780,951
0.3776467949708559,778,952
0.3778395206564073,776,953
0.3780263458630868,774,954
0.3782073565959776,772,955
0.37838263773719455,770,956
0.3785522730467194,768,957
0.3787163451663535,766,958
0.37887493562227414,764,959
0.3790281248292628,762,960
0.3791759920949579,760,961
0.37931897833128636,757,962
0.3794568954138491,755,963
0.3795897416474244,753,964
0.37971759167254976,751,965
0.3798405190508164,749,966
0.37995859627142486,747,967
0.3800718947577039,745,968
0.3801807367800318,742,969
0.3802852907508464,740,970
0.38038529164874135,738,971
0.38048080642957294,736,972
0.3805719010239337,734,973
0.38065864034434593,732,974
0.38074153893457846,729,975
0.3808204734032189,727,976
0.38089525732695056,725,977
0.380965951369919,723,978
0.38103261522483667,721,979
0.38109585734270846,718,980
0.38115543799321033,716,981
0.3812111764393009,714,982
0.38126312833040243,712,983
0.38131159352904415,709,984
0.381357003756261,707,985
0.3813988024599979,705,986
0.3814370414230243,703,987
0.3814720033799537,700,988
0.3815042045807335,698,989
0.38153300869893786,696,990
0.38155846383383374,694,991
0.38158110769833886,691,992
0.38160099304309897,689,993
0.3816176802855031,687,994
0.381631214027078,685,995
0.38164264043031637,682,996
0.3816510381761753,680,997
